,Price,DEMA,EMA,HT,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,WMA,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MINUS_DI,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCR100,RSI,TRIX,ULTOSC,WILLR
1212,6617.7,6806.0476596456665,6917.562100448026,7133.986528881823,7204.853284819697,7266.429999999994,6853.85,6835.0,6835.0,-66967.1,7266.429999999994,6611.45576593393,6558.2107049610595,6558.2107049610595,24.933486898575143,24.88055571177913,-695.847435897399,-57.142857142857146,0.39577543079488586,-17.66158264816838,-13.428853176116059,23.63898857365287,21.566729722429447,-112.19999999999982,13.319886499899077,715.2283331035886,-9.602093081183732,-1.6671867338296287,98.33281326617038,43.28557341194197,0.1365839206419972,53.56575989949784,-64.56043956043958
1213,6546.5,6766.907642242943,6893.6226100965405,7145.20503003003,7195.827353967261,7250.836666666661,6806.9,6835.0,6835.0,-66967.1,7250.836666666661,6604.643395508924,6520.840320619091,6520.840320619091,24.56843719489898,23.95316174193381,-714.976282051246,-42.85714285714286,-0.22637362637362637,-6.30691119296099,-16.234618915757675,19.822791047108808,20.62564352096226,183.60000000000036,13.80126865612633,719.5405950247614,-9.928385781766126,2.8854767480237076,102.8854767480237,41.88269054212117,0.1194181132687877,51.88166574745885,-69.33127847761995
1214,6598.4,6738.2183756407985,6874.575990090312,7167.438387387387,7179.907840746893,7223.483333333327,6776.1,6771.0,6771.0,-66967.1,7223.483333333327,6600.912724298731,6499.00582472553,6499.00582472553,23.83325261069589,23.52671265414705,-665.2153846153478,-42.85714285714286,0.2546658639373856,24.175263668821668,-13.350755395322272,14.275853016055716,19.301203172736145,343.59999999999945,14.478817126082946,749.0448382372781,-9.31593915628857,5.493381083327997,105.493381083328,43.32462230233887,0.10278885787693426,50.01745945344559,-62.650249193784845
1215,6513.5,6701.928108507638,6851.280764923195,7184.022823176117,7156.2882247471725,7189.4133333333275,6497.85,6447.35,6447.35,-66967.1,7189.4133333333275,6595.82485189932,6465.991973231574,6465.991973231574,23.150581211078734,23.488485813564452,-587.1999999999625,-35.714285714285715,-0.6443899448191301,31.384864376077378,-16.97944527939252,14.275853016055716,18.66740940552786,283.3000000000002,14.003376089120945,695.5416355060439,-8.29947068259987,4.54720554717345,104.54720554717345,41.51027736030374,0.08643900411513528,50.9829455000816,-40.7753451401478
1216,6619.5,6682.621316527389,6836.327167186215,7190.637533571004,7138.279851473037,7156.516666666661,6497.85,6447.35,6447.35,-66967.1,7156.516666666661,6592.530781180753,6457.834524396397,6457.834524396397,23.353401573264616,23.97681288273961,-494.70833333329574,35.714285714285715,0.6676543209876534,16.196283054435817,-10.743719108389643,25.990066281681067,21.914197089200805,368.89999999999964,12.872985322794046,645.8600901127551,-7.0541110263479885,5.901833423991287,105.90183342399129,44.62814044580517,0.0709010483785244,53.33179635088443,-25.993585274020326
1217,6366.8,6633.9079998556945,6806.0350918838785,7174.044728609626,7099.502894178686,7111.096666666661,6497.85,6447.35,6447.35,-66967.1,7111.096666666661,6582.261826287964,6406.390807226338,6406.390807226338,23.541734766722932,24.476651531562744,-413.3019230768841,35.714285714285715,-0.19763092269326502,-55.427699545440255,-21.488440138598104,25.990066281681063,20.44494314543716,-22.300000000000182,12.009906270591527,599.7272265332725,-5.952762788563749,-0.3490319450313861,99.65096805496862,39.255779930700946,0.05521077319001755,50.99989201922636,-61.23274299260909
1218,6398.9,6594.1740442674345,6779.768311762338,7122.0589305926915,7040.0796085005995,7051.823333333327,6497.85,6447.35,6447.35,-66967.1,7051.823333333327,6565.797381934723,6368.7370547582,6368.7370547582,23.98567025588982,25.125294673311018,-341.78589743586053,35.714285714285715,0.629881154499151,-62.17094488735306,-19.52018190568795,29.75683161505928,20.86043500390272,91.69999999999982,11.292685173673664,556.8895674951816,-4.965026004680065,1.4538939624556102,101.45389396245561,40.23990904715603,0.0396918156333248,50.09131061621167,-56.75637986333849
1219,6213.3,6535.41301114902,6743.221969067994,7040.489603840126,6959.5483775379735,6985.079999999993,6489.4,6312.2,6312.2,-66967.1,6985.079999999993,6538.710338057568,6303.738858953352,6303.738858953352,25.43899114690107,26.307623693701395,-281.0358974358587,-57.142857142857146,0.7077615780445983,-169.00475866961264,-26.895007905286665,44.332162730047344,25.985393344464246,-453.8000000000002,10.022372150003132,517.1117412455258,-4.127739847391629,-6.8065575737577095,93.19344242624229,36.55249604735666,0.02376537070551965,53.199579309772226,-60.0162041725744
1220,5883.5,6441.466621037487,6687.756035579736,6937.234600472087,6836.835164454409,6906.726666666659,6324.5,6312.2,6312.2,-66967.1,6906.726666666659,6491.231374657866,6188.741341819766,6188.741341819766,26.78850340284009,27.354233140985194,-219.28653846149973,-57.142857142857146,-0.8366214549938346,-191.37991262947605,-37.801862746771725,44.33216273004735,24.172587985247056,-831.3000000000002,9.323186661265268,480.1751882994168,-3.2673683800318383,-12.380115565616256,87.61988443438375,31.099068626614134,0.006407421929344181,49.324404574503625,-93.41705489163459
1221,6154.9,6390.818566336187,6653.378226832656,6801.282259441707,6779.12331487172,6838.976666666659,6324.5,6312.2,6312.2,-66967.1,6838.976666666659,6437.563004330744,6139.177591175339,6139.177591175339,27.984660845399905,27.650033459236084,-201.65833333329556,-57.142857142857146,0.45583693638047573,-113.7961198449628,-21.709466006922774,43.53470759867755,22.72876811370051,-610.6000000000004,8.941297606222857,454.7769605637447,-3.0319546140231903,-9.025201389402115,90.97479861059789,39.145266996538616,-0.01086973468235053,52.92197369807893,-65.9307271622443
1222,6082.1,6336.422428699208,6616.521567037001,6681.404805911331,6725.197376914696,6777.146666666659,6324.5,6312.2,6312.2,-66967.1,6777.146666666659,6382.809461134724,6084.608456535881,6084.608456535881,28.572399310307194,27.441561492580128,-203.22179487175708,-57.142857142857146,-0.8415984593163188,-90.56786980102414,-24.264355884005663,36.21299935410198,21.771335227985674,-535.5999999999995,10.195269033313183,502.6928919520483,-3.079146814111149,-8.093446363540192,91.9065536364598,37.86782205799717,-0.028161419180805503,53.01694608397891,-73.30362568361348
1223,6256.6,6309.549960991094,6593.300820776549,6576.73901904762,6686.338250416633,6713.2433333333265,6324.5,6312.2,6312.2,-66967.1,6713.2433333333265,6337.255323801158,6070.565925032428,6070.565925032428,28.713577748655354,27.04569102686672,-201.31858974355146,-57.142857142857146,0.4422657952069717,-52.76749178991209,-14.609777044663305,30.54889744718147,20.64794365090641,-289.89999999999964,10.984561953762249,530.2862568126163,-3.070928106583927,-4.4283204765905415,95.57167952340946,42.69511147766835,-0.04458352528881049,50.809660213705044,-55.63094996961712
1224,6154.6,6273.075928538973,6564.997542016771,6497.335099999999,6627.055881232769,6638.163333333327,6324.5,6295.6,6295.6,-66967.1,6638.163333333327,6299.472256261422,6041.866609188029,6041.866609188029,29.749650106538223,27.391356899669077,-194.34102564098703,-92.85714285714286,-0.02872570194384292,-91.14576252166174,-18.591280594864404,43.21859075901556,25.070324526911126,-443.7999999999993,9.93955009068695,492.4086670402866,-2.9852427555384327,-6.725872938894262,93.27412706110574,40.70435970256781,-0.060490675459257126,57.101638478501506,-63.81540270429156
1225,6167.3,6242.249117918381,6539.339636080205,6431.776336231885,6591.217136596283,6586.306666666659,6251.5,6279.9,6279.9,-66967.1,6586.306666666659,6268.892069272331,6021.121101885665,6021.121101885665,30.644200089470935,27.78884349402304,-175.54871794867904,-92.85714285714286,0.49557913351017,-52.84860946733802,-17.854440680383952,42.27334986759618,23.895341575576538,-346.1999999999998,9.695406934688041,467.93661939455166,-2.717613181121953,-5.315114761648876,94.68488523835113,41.07277965980802,-0.07573102569045087,56.091815915846134,-61.3829357056207
1226,6055.7,6201.024201993729,6508.137078913741,6390.8160309617915,6554.8284089855,6541.08666666666,6251.5,6279.9,6279.9,-66967.1,6541.08666666666,6240.47826317422,5984.786754608692,5984.786754608692,29.015248223912202,26.791842709405593,-169.70064102560264,-71.42857142857143,-0.8570154199056966,-13.888098163185049,-22.41624187442407,7.838873971648643,20.334861473842818,-563.8000000000002,17.37855433795238,915.2125751520834,-2.648017425323026,-8.517259611753158,91.48274038824684,38.79187906278797,-0.09066717291639215,44.97833615058044,-72.6647796198949
1227,6728.0,6248.2922029296205,6522.321783499951,6379.511798418973,6558.689718482037,6518.396666666659,6305.75,6291.4,6291.4,-66967.1,6518.396666666659,6238.129250655383,6076.954448735254,6076.954448735254,27.268575897925896,25.550914254310893,-128.97948717944837,21.42857142857143,-0.3691406250000031,149.94563453424246,10.006350024854077,4.561835660103897,17.656507447802046,361.1999999999998,16.115867217075756,907.6402483555063,-2.019802918438344,5.673179619274982,105.67317961927498,55.00317501242704,-0.10254946916377072,56.33097551156442,-6.866231969966411
1228,6765.4,6296.324689896704,6538.0042490806,6387.6070355731235,6562.541495230951,6499.263333333326,6324.45,6299.0,6299.0,-66967.1,6499.263333333326,6263.640689455459,6166.303907592512,6166.303907592512,26.080366720200708,24.615473965639723,-118.18653846150028,28.571428571428573,0.05513468013467796,133.28008059873386,11.411998627525016,10.633647409773216,19.084056292484103,366.5,15.415495587603772,842.8088020443987,-1.8503910218228055,5.727546922127247,105.72754692212725,55.70599931376251,-0.11161845330541764,56.09801440388951,-4.603854389721647
1229,6752.4,6338.688501322021,6551.836233010884,6407.112597402597,6567.274446227212,6475.093333333326,6324.45,6312.4,6312.4,-66967.1,6475.093333333326,6308.895196755363,6243.747221016679,6243.747221016679,24.85793323249795,24.10566740288128,-101.03397435893658,35.714285714285715,0.20632911392404718,131.91929733557316,10.764376855087175,8.966297892362087,18.508045324047714,539.0999999999995,15.462174242978655,809.4081733269418,-1.578139919000256,8.676548693930751,108.67654869393076,55.38218842754359,-0.11829580317928023,57.67028326291172,-8.262189337886586
1230,6719.8,6373.413591231909,6562.6726050746975,6421.6829004329,6570.758190442986,6452.966666666659,6324.45,6312.4,6312.4,-66967.1,6452.966666666659,6363.485548505042,6306.945065060335,6306.945065060335,24.638371150716285,24.09005295871961,-92.17692307688503,35.714285714285715,0.6759645464025025,90.3584887047454,9.052455320351543,21.784064087554615,22.314032360939375,836.3000000000002,14.331209408783591,751.5933038035888,-1.4357827789933468,14.214328205999838,114.21432820599983,54.52622766017578,-0.12302884247948898,58.91915805211683,-11.354581673306757
1231,6460.3,6372.840590450732,6556.0679208763295,6424.343982683983,6567.477865440715,6424.243333333326,6324.45,6312.4,6312.4,-66967.1,6424.243333333326,6410.274742656403,6316.302898841794,6316.302898841794,24.434492074776166,24.210081165332994,-80.44358974354964,35.714285714285715,-0.3229240596167503,44.783939116786875,-3.705723019825269,21.78406408755463,21.15132461709947,305.40000000000055,13.584459207446042,697.9080678176182,-1.251294998389047,4.9619002745779905,104.96190027457799,48.147138490087364,-0.12709192218461896,53.914150961008346,-35.970404097894125
1232,6505.8,6378.384756924434,6552.824829206889,6418.471428571427,6566.907695998114,6416.773333333325,6324.45,6312.4,6312.4,-66967.1,6416.773333333325,6446.159923381746,6333.714996585464,6333.714996585464,24.545383260201042,24.992187203551055,-38.400641025600635,35.714285714285715,0.4645974781765289,34.233012810041885,-1.4642930623210377,25.986968670724416,22.165755008381588,423.6999999999998,13.021622293017431,648.0574915449312,-0.5964089817464031,6.9663438614951945,106.96634386149519,49.267853468839476,-0.1303480393415657,54.52164170633888,-31.654335040789213
1233,6410.3,6371.841890094764,6543.629678935477,6405.663904761905,6566.103462856335,6418.353333333324,6324.45,6312.4,6312.4,-66967.1,6418.353333333324,6468.182574630523,6332.535218158646,6332.535218158646,24.168462735709387,25.478483069274738,-17.93269230765054,35.714285714285715,-0.9111880046136088,30.86976012146082,-6.053923872228031,19.26849591731785,20.98467622775723,153.69999999999982,14.204291431069837,693.3676707202936,-0.2784814058033531,2.4566058242495803,102.45660582424958,46.97303806388598,-0.13324459431304225,58.157276392739035,-40.71333712767975
1234,6647.1,6395.845304700244,6550.305183520285,6397.759166666667,6567.305185895233,6431.429999999992,6410.549999999999,6312.4,6312.4,-66967.1,6431.429999999992,6487.014804798393,6375.284527424504,6375.284527424504,24.197131556092383,26.090896200746144,16.07756410260572,35.714285714285715,0.7824258004206601,39.762750610114146,5.677781132656402,24.56982622107133,21.434348846198844,492.5,12.979039205189743,643.8414085259869,0.24916679482215723,8.002144737269678,108.00214473726967,52.8388905663282,-0.13485043158811827,56.79333790704738,-18.250806298615032
1235,6312.3,6376.090768242813,6534.9500103899445,6389.766666666666,6565.845162207825,6434.166666666658,6410.549999999999,6312.4,6312.4,-66967.1,6434.166666666658,6493.548376276606,6352.740959291779,6352.740959291779,24.70224573460988,26.637322522458536,34.36538461542659,35.714285714285715,-0.49687184661957584,-25.629478362984475,-9.555846198710057,31.26873005533729,22.282662211203043,145.0,11.667025885588362,597.8527364884164,0.53371642245796,2.351109886011704,102.3511098860117,45.22207690064497,-0.13665648623029103,51.10794205752968,-50.00948586605956
1236,6558.2,6389.242976116204,6536.450009719625,6384.2785,6565.76203941063,6444.419999999992,6410.549999999999,6336.25,6336.25,-66967.1,6444.419999999992,6497.138516416251,6378.3000596061265,6378.3000596061265,23.860203909507785,26.28689082908157,74.02179487183548,85.71428571428572,-0.7969357976653696,62.03513322966807,1.6571156745698055,12.91366018318058,19.880658385381338,502.5,15.333253471038539,817.7489695963861,1.1506822341700613,8.297967204451995,108.297967204452,50.828557837284905,-0.13760560532070087,50.77213823727439,-29.85751883110991
1237,6885.9,6442.375998922714,6558.995170382875,6391.972500000001,6570.862241603309,6460.979999999991,6470.799999999999,6348.05,6348.05,-66967.1,6460.979999999991,6513.324325144699,6460.7535287085975,6460.7535287085975,22.970617466096314,26.36013378631727,129.27435897439955,92.85714285714286,0.4365141955835949,111.29047557452694,14.25243493412363,11.405993701747224,18.559236751566633,157.89999999999964,14.758964782998667,782.9383289109303,2.008147781705731,2.346908442330564,102.34690844233056,57.126217467061814,-0.13651356237591727,52.06527177864268,-2.2123500666370983
1238,6775.1,6476.884810769317,6572.9374174549475,6405.664000000001,6573.916352847162,6476.576666666658,6470.799999999999,6735.65,6735.65,-66967.1,6476.576666666658,6538.741258408947,6513.316383100023,6513.316383100023,22.65973613152234,26.65196811049664,183.170512820554,100.0,-0.873261023343551,151.10367863617,9.161654678492132,18.618278782060628,15.832941428414065,9.700000000000728,23.077372070642113,1332.5141625601495,2.842697304359655,0.14337659266268066,100.14337659266268,54.58082733924606,-0.13415594980177303,45.9648006818508,-47.47325946326777
1239,7515.8,6600.8169351396755,6633.767261490112,6442.241500000002,6598.547277920262,6504.866666666657,6785.75,6822.0,6822.0,-66967.1,6504.866666666657,6596.49112519274,6693.929248923904,6693.929248923904,22.815472131909512,25.915360177910856,211.53974358978576,92.85714285714286,-0.5431783341849784,272.6491845579572,31.223668842260395,24.840040136942772,13.527221829222258,763.4000000000005,22.468597896783702,1410.0345795201388,3.264085680741391,11.305609857235964,111.30560985723596,65.6118344211302,-0.12782486446343277,51.546110708471026,-9.988465974625134
1240,7622.1,6726.355799712947,6697.530663974621,6511.783973684212,6627.188109394362,6535.109999999991,6967.200000000001,6919.8,6919.8,-66967.1,6535.109999999991,6686.834446623831,6871.250815852202,6871.250815852202,23.014552830417358,25.14156436417163,243.55833333337614,100.0,-0.49348958333332743,210.14805102158684,33.7118800914416,25.602601911019327,13.08986880163974,902.3000000000002,22.099181186328963,1330.8178238401288,3.7354426755832226,13.427482960802406,113.42748296080241,66.8559400457208,-0.11784304908067922,54.89029760512507,-5.589983558871864
1241,7697.8,6849.399672665361,6762.064169524646,6593.440315789475,6657.988762866119,6566.186666666657,7005.05,6941.9,6941.9,-66967.1,6566.186666666657,6800.8559140007355,7039.6821282365745,7039.6821282365745,23.316158759110635,24.69826273965567,276.7916666667097,42.85714285714286,0.37938144329897094,159.86229742868622,35.501437272088964,27.23703583212322,12.786659253484181,1237.5,22.359405505458678,1279.959407851548,4.21569000748903,19.155457176911295,119.1554571769113,67.75071863604448,-0.10464296008612095,51.59147663897793,-3.500246062992105
1242,7661.0,6956.015175747899,6820.060029555314,6690.254505847954,6692.177385457742,6600.963333333323,7005.05,6941.9,6941.9,-66967.1,6600.963333333323,6924.1891955231,7179.504235750135,7179.504235750135,22.907014427513435,23.882473830005694,315.16730769235073,42.85714285714286,0.15151515151515094,112.26117779492117,33.61303150370798,17.58813811674978,15.116925639379982,1155.1999999999998,21.56936027610039,1188.5337358621516,4.77106392393707,17.75646346337114,117.75646346337115,66.806515751854,-0.08906920279995179,54.065111597947414,-5.764025590551173
1243,7631.5,7048.568325997038,6872.410995390455,6782.936695906433,6726.240000634139,6637.12999999999,7005.05,6941.9,6941.9,-66967.1,6637.12999999999,7044.50293434117,7295.24723206384,7295.24723206384,22.048595966109023,23.343483558412654,364.12500000004275,42.85714285714286,0.44069602272727343,85.34066263787953,32.0246120503438,10.889155967851632,16.429020141631987,1221.1999999999998,20.444202910109993,1103.638469014855,5.471902260893754,19.050590455984896,119.05059045598489,66.01230602517191,-0.07182245057610892,57.87529431658742,-7.578740157480307
1244,7504.3,7116.107270903945,6913.17802794591,6869.518274853802,6748.236668373636,6667.326666666657,7005.05,6944.5,6944.5,-66967.1,6667.326666666657,7149.7590639850905,7371.916101037153,7371.916101037153,21.538565237275215,22.98652865602569,404.8179487179923,64.28571428571429,-0.7718696397941681,73.32301838795021,25.117685160017967,14.908165762435734,15.526140015817603,857.1999999999998,20.966527359222955,1112.1071497995074,6.044796791812048,12.895849317747587,112.89584931774759,62.558842580008985,-0.053893737438737155,51.284343721381966,-15.673289183222932
1245,7729.3,7204.92415288427,6965.831058401012,6948.645163398693,6787.4728617568935,6707.853333333323,7020.8,6952.05,6952.05,-66967.1,6707.853333333323,7244.729532707319,7478.05988733893,7478.05988733893,21.115601629734254,22.830492444967646,456.426923076966,71.42857142857143,0.5051924251679897,77.39489659689167,31.90396656386769,15.617074731701807,14.717267648202888,1417.0,20.16483107356782,1047.7709248138287,6.75660210741419,22.448235983714326,122.44823598371433,65.95198328193385,-0.034714234961930046,63.013477328263,-2.7765963910322515
1246,7646.6,7274.506360099585,7009.751635278367,7014.894869281046,6815.139945768792,6742.08999999999,7020.8,6952.05,6952.05,-66967.1,6742.08999999999,7326.9145162022705,7554.026475550748,7554.026475550748,20.074451108166492,22.12145692193794,471.90705128209356,71.42857142857143,0.5110326566637247,55.777951848908835,27.33611610996554,6.539494327785583,16.78024757075444,1088.4000000000005,19.128497947071637,972.9301444699838,6.916330045475984,16.596017199841427,116.59601719984143,63.668058054982765,-0.015061911659708382,59.173137800138164,-7.801202989245985
1247,7530.8,7322.488681460335,7043.367658808795,7071.791470588236,6843.246089089184,6780.889999999989,7020.8,6952.05,6952.05,-66967.1,6780.889999999989,7391.555304049624,7597.414680981724,7597.414680981724,18.71569251404589,21.456412035069135,520.5294871795304,71.42857142857143,0.12063086104006926,35.94081716901626,21.0165602201274,1.0518307904780924,17.714591684631724,644.9000000000005,18.091208111666127,903.4351341506992,7.570232635496494,9.365515037976158,109.36551503797615,60.50828011006371,0.004279912918891959,59.808415290307536,-14.836867367397769
1248,7502.6,7361.825182541031,7072.995551788872,7145.108676470589,6867.386837392219,6817.67999999999,7020.8,6952.05,6952.05,-66967.1,6817.67999999999,7438.351855446539,7628.096267090648,7628.096267090648,17.393031310991855,21.047638522800867,544.5948717949159,71.42857142857143,0.39626313740755287,27.198989309431536,19.46170872885902,0.19843567128939216,17.2097106107232,727.5,17.141545465132737,838.9040531399351,7.85778791978754,10.737848887839284,110.73784888783929,59.73085436442951,0.02301405220150876,59.22934492526214,-16.550215687465805
1249,7400.1,7384.036521436662,7094.099064576687,7215.774007352942,6889.359169309516,6857.239999999991,7143.75,7125.5,7125.5,-66967.1,6857.239999999991,7466.312051034991,7634.165179793618,7634.165179793618,16.37836145044117,20.119282679974475,543.4641025641467,71.42857142857143,-0.2674148606811128,1.8546844451946347,13.741366747687017,3.187653263282242,17.287375701478467,-115.69999999999982,16.21929908909925,778.9823350585111,7.792025407876071,-1.539423614252644,98.46057638574736,56.87068337384351,0.04060328006825209,56.1938906487351,-28.860662047728994
1250,7467.7,7411.98240065152,7118.20235073303,7264.05930147059,6928.275346024151,6910.046666666658,7252.200000000001,7216.1,7216.1,-66967.1,6910.046666666658,7481.493570081893,7649.568410040184,7649.568410040184,16.382786427438884,19.6767019467676,550.6769230769669,64.28571428571429,0.7521588946459408,-40.325732175766134,16.57849396884837,16.44031112840921,20.47499223097403,-154.40000000000055,14.693227490449445,723.340739697189,7.838680077875011,-2.025688458561292,97.97431154143871,58.28924698442418,0.05729226698145684,59.23165855299485,-27.49150116299876
1251,7119.3,7393.1659124278885,7118.27316681477,7301.0728308823545,6934.555492238815,6942.1933333333245,7252.200000000001,7221.55,7221.55,-66967.1,6942.1933333333245,7475.538288545737,7597.7550236348425,7597.7550236348425,16.38689533465105,19.523315733086697,481.01987179491516,57.142857142857146,-0.6960426606792044,-128.68237578324906,-1.418073285882205,16.440311128409206,18.914670116315556,-578.5,13.57351191105235,671.6735440045326,6.811635327685625,-7.515134194185347,92.48486580581465,49.2909633570589,0.07163656904451976,55.61200367731344,-59.23751016351975
1252,7366.7,7406.451937146114,7134.300704439624,7342.506360294118,6954.497892637103,6985.013333333324,7424.3,7422.4,7422.4,-66967.1,6985.013333333324,7460.833165437094,7595.277109749644,7595.277109749644,16.39071074849092,19.603091440200217,409.31346153850427,50.0,0.03326403326403448,-102.54550779761003,9.290469685088414,16.440311128409224,17.7826821611826,-294.3000000000002,12.76117672901228,623.696862289923,5.755120427524011,-3.841535047643918,96.15846495235608,54.64523484254421,0.08484511567756758,58.64975491535951,-57.89846851956896
1253,7361.3,7417.23917860235,7148.945820282229,7367.103267973856,6970.472273711804,7021.836666666657,7424.3,7422.4,7422.4,-66967.1,7021.836666666657,7443.6615224671,7590.2731027409845,7590.2731027409845,15.311349060053063,19.16295094523521,356.91410256414565,-35.714285714285715,-0.40722724113967945,-43.66136480246297,9.019887309887059,1.279647110360921,16.722239763321348,-270.1999999999998,16.29967577534498,786.6470864120714,5.0012350702469295,-3.5405883509139757,96.45941164908602,54.50994365494353,0.09691381160890078,51.876480366014874,-58.6642087351106
1254,7477.7,7440.981440153115,7170.155767360795,7402.255522875818,6995.950696865889,7065.9399999999905,7424.3,7422.4,7422.4,-66967.1,7065.9399999999905,7431.471650587184,7605.220824660019,7605.220824660019,14.289221072711511,18.802689915911074,314.24294871799157,-35.714285714285715,-0.3901947615849567,-5.060739171062981,13.964570242700237,1.0015572372713357,15.680254647367434,-26.600000000000364,15.997525749539577,764.5580088112087,4.386469295726668,-0.3544634409605174,99.64553655903948,56.98228512135012,0.10833239095136005,50.79219262232921,-42.158252977878654
1255,7592.9,7476.296857638631,7197.429588821389,7439.18503267974,7028.365864730345,7113.459999999991,7424.3,7422.4,7422.4,-66967.1,7113.459999999991,7429.897023940334,7637.462936200664,7637.462936200664,13.735218614615514,18.321116521064475,278.69935897440155,-35.714285714285715,0.18185920577617176,33.63614630647975,18.675407038455464,6.533186659367547,14.256486364226351,-136.40000000000055,16.249499353441603,793.1467224675516,3.8728456749780578,-1.7647134928130637,98.23528650718694,59.33770351922774,0.11949992075908078,52.34919988831944,-25.822461712989284
1256,7512.3,7497.6232662492075,7217.743808897429,7461.754298245614,7055.719123868545,7162.013333333323,7424.3,7558.6,7558.6,-66967.1,7162.013333333323,7434.927853754676,7649.338419339544,7649.338419339544,14.446071495447047,18.247333730778035,248.8852564102981,42.85714285714286,-0.8509830976198693,119.66015185378987,13.973314721120051,23.687158946256982,12.63958951300852,-134.30000000000018,20.486131763983746,1047.29338514844,3.4439572924145727,-1.7563361493997398,98.24366385060026,56.986657360560024,0.12996762272659002,45.48498659677482,-54.73608837970538
1257,8006.0,7577.996020230995,7268.599047033078,7501.174678362574,7102.578914498511,7204.613333333324,7562.65,7742.15,7742.15,-66967.1,7204.613333333324,7461.762386873998,7747.536258913502,7747.536258913502,16.13782460374535,18.838194920510283,212.49358974363076,50.0,-0.9140624999999987,274.0428463633087,31.798599704265417,38.1306150116233,10.621013656024136,475.1999999999998,23.7126512350023,1339.5867147806946,2.916395033445552,6.310086577787222,106.31008657778722,65.89929985213271,0.14164048296652076,43.64038650194721,-30.378523090652195
1258,8403.3,7699.7249505304335,7341.805560127718,7542.075274853802,7185.555733906962,7259.20999999999,7761.299999999999,7810.200000000001,7810.200000000001,-66967.1,7259.20999999999,7522.971938798158,7903.719047973399,7903.719047973399,18.019224359018605,19.56741299437643,202.57115384619556,57.142857142857146,-0.7207310108509449,251.37274610460233,42.18132875128441,42.47742117757093,9.622071831259012,900.6999999999989,23.832867179601873,1380.0019494392168,2.7526419216261826,12.0051715405326,112.0051715405326,71.0906643756422,0.1556679844954001,50.05216417102984,-9.947325769854206
1259,8529.0,7824.878260186734,7418.398749796897,7588.358815789473,7279.334880322179,7318.42999999999,7824.15,7825.1,7825.1,-66967.1,7318.42999999999,7615.757836950887,8061.13865713746,8061.13865713746,18.790273636986917,19.432362372576705,204.26602564106543,64.28571428571429,0.7204953247409667,175.0445559422915,45.0325143997248,28.813914250575007,12.26784318663231,1128.8999999999996,22.19912618661042,1281.43038162213,2.745274093204175,15.255199254064134,115.25519925406414,72.5162571998624,0.17187871811437105,51.44646006978822,-3.4026214749106085
1260,8245.1,7901.883900540743,7471.73431432613,7631.083078947369,7329.661855557268,7369.273333333324,7824.15,7825.1,7825.1,-66967.1,7369.273333333324,7717.15305531875,8145.044665395245,8145.044665395245,19.351997923018132,19.03384521853201,204.6794871795273,64.28571428571429,0.0016956337431099418,106.30228360116229,29.499993891844404,26.6544136414239,12.013262290130106,777.4000000000005,20.744706898087934,1189.899640077692,2.728294507472894,10.410166450178782,110.41016645017878,64.7499969459222,0.18848795688237718,50.81751102762443,-22.196478220574566
1261,8245.7,7970.777353127171,7521.667584369605,7665.812000000001,7394.22418051139,7428.786666666658,7824.15,7825.1,7825.1,-66967.1,7428.786666666658,7814.387346939475,8215.987271660277,8215.987271660277,18.887685414525045,18.140358362758448,200.784615384654,64.28571428571429,0.5431396045536279,70.62598785715058,29.517174178595763,12.85162280411494,15.075089169306569,1126.4000000000005,19.521284634469502,1104.9068086435711,2.6501093213250053,15.82178023120251,115.82178023120251,64.75858708929788,0.20514788657810534,54.36822263000819,-22.15675890374679
1262,8063.0,8009.398668645048,7556.59225634576,7695.161447368422,7431.286788471842,7480.693333333325,7824.15,7825.1,7825.1,-66967.1,7480.693333333325,7894.387756994954,8242.246742844078,8242.246742844078,19.03167624426385,17.70501884735251,192.51602564106543,64.28571428571429,-0.6452795600366636,63.661134533449236,19.933056535963424,20.90355703086833,13.919322252592394,696.3000000000002,21.276501301760298,1211.0848937404594,2.5217106841946086,9.451993429893978,109.45199342989397,59.96652826798171,0.22085159335463178,48.913065418141244,-34.25129087779689
1263,8344.4,8078.558847288078,7607.418562387968,7728.817973684211,7497.763329134426,7545.163333333326,7824.15,7825.1,7825.1,-66967.1,7545.163333333326,7965.208104831719,8313.53550719762,8313.53550719762,19.27760354375451,17.830194985596698,238.5115384615774,64.28571428571429,-0.35237842147223125,73.89530776418057,28.686281442457318,22.47465843713307,12.864471163956148,983.0999999999995,20.32331209404879,1162.2788299018541,3.101403641085301,13.354978060940326,113.35497806094033,64.34314072122866,0.2366001550301089,54.69715562320447,-15.622931285581894
1264,8477.0,8156.747270648783,7663.520590621003,7765.480736842105,7565.183665963261,7606.159999999992,7824.15,7966.35,7966.35,-66967.1,7606.159999999992,8033.902858689269,8397.225612457787,8397.225612457787,20.41403540996469,18.40046537230787,265.578846153885,100.0,-0.4857001972386583,101.24925316386924,32.434655696552525,35.187649670697,11.7621150709135,999.3000000000002,24.533791530688653,1424.9589134802939,3.4242186961488037,13.363734838252416,113.36373483825241,66.21732784827627,0.25261782963053037,50.839505998637655,-20.844990008564107
